customer_id,customer_name,gender,age,city,segment,signup_date,state
138997,Customer_138997,Female,23,Chennai,New,2022-10-15,Tamil Nadu
138998,Customer_138998,Female,48,Coimbatore,Regular,2023-09-05,Tamil Nadu
138999,Customer_138999,Male,31,Coimbatore,New,2024-04-09,Tamil Nadu
139000,Customer_139000,Female,28,Lucknow,Regular,2024-04-24,Uttar Pradesh
139001,Customer_139001,Male,22,Pune,Regular,2024-11-21,Maharashtra
139002,Customer_139002,Male,39,Patna,Regular,2021-05-25,Bihar
139003,Customer_139003,Female,30,Bhopal,New,2021-04-23,Madhya Pradesh
139004,Customer_139004,Male,29,Kochi,Regular,2021-01-30,Kerala
139005,Customer_139005,Male,58,Kolkata,Regular,2022-01-28,West Bengal
139006,Customer_139006,Male,21,Pune,Regular,2025-01-17,Maharashtra
139007,Customer_139007,Male,55,Indore,Premium,2024-06-06,Madhya Pradesh
139008,Customer_139008,Female,21,Patna,Regular,2023-01-18,Bihar
139009,Customer_139009,Female,47,Bhopal,Dormant,2022-07-10,Madhya Pradesh
139010,Customer_139010,Male,18,Chandigarh,Regular,2024-07-12,Punjab
139011,Customer_139011,Male,48,Patna,New,2023-07-24,Bihar
139012,Customer_139012,Female,59,Ahmedabad,New,2022-06-11,Gujarat
139013,Customer_139013,Male,40,Ahmedabad,Regular,2023-03-15,Gujarat
139014,Customer_139014,Male,31,Nagpur,Regular,2021-10-13,Maharashtra
139015,Customer_139015,Male,52,Hyderabad,Regular,2022-12-18,Telangana
139016,Customer_139016,Male,34,Noida,Premium,2024-05-21,Uttar Pradesh
139017,Customer_139017,Female,49,Noida,Regular,2023-03-25,Uttar Pradesh
139018,Customer_139018,Female,53,Kolkata,Premium,2021-04-09,West Bengal
139019,Customer_139019,Female,40,Noida,Regular,2025-01-14,Uttar Pradesh
139020,Customer_139020,Female,51,Ahmedabad,Regular,2022-08-22,Gujarat
139021,Customer_139021,Male,64,Kochi,Premium,2022-03-26,Kerala
139022,Customer_139022,Female,55,Chennai,Regular,2024-02-09,Tamil Nadu
139023,Customer_139023,Female,58,Gurugram,Regular,2021-04-24,Haryana
139024,Customer_139024,Female,56,Kolkata,Regular,2022-01-12,West Bengal
139025,Customer_139025,Male,39,Chennai,New,2021-10-28,Tamil Nadu
139026,Customer_139026,Female,59,Nagpur,New,2022-06-29,Maharashtra
139027,Customer_139027,Female,19,Bengaluru,New,2021-08-14,Karnataka
139028,Customer_139028,Male,37,Indore,Premium,2021-11-17,Madhya Pradesh
139029,Customer_139029,Other,31,Indore,Regular,2022-03-13,Madhya Pradesh
139030,Customer_139030,Male,55,Chennai,Regular,2022-10-12,Tamil Nadu
139031,Customer_139031,Male,54,Surat,Dormant,2021-02-09,Gujarat
139032,Customer_139032,Male,54,Coimbatore,Regular,2023-11-30,Tamil Nadu
139033,Customer_139033,Male,29,Chandigarh,Premium,2024-05-12,Punjab
139034,Customer_139034,Female,45,Gurugram,Dormant,2024-12-12,Haryana
139035,Customer_139035,Male,25,Bengaluru,New,2022-08-04,Karnataka
139036,Customer_139036,Male,46,Delhi,Premium,2021-05-31,Delhi
139037,Customer_139037,Female,38,Bengaluru,Premium,2021-01-13,Karnataka
139038,Customer_139038,Male,56,Ahmedabad,Dormant,2023-10-18,Gujarat
139039,Customer_139039,Female,65,Bhopal,Regular,2022-12-10,Madhya Pradesh
139040,Customer_139040,Female,35,Mumbai,Premium,2023-11-24,Maharashtra
139041,Customer_139041,Male,65,Pune,Regular,2022-11-25,Maharashtra
139042,Customer_139042,Female,36,Gurugram,New,2023-06-17,Haryana
139043,Customer_139043,Female,27,Coimbatore,Regular,2021-09-21,Tamil Nadu
139044,Customer_139044,Female,26,Lucknow,Premium,2023-11-26,Uttar Pradesh
139045,Customer_139045,Female,40,Indore,Regular,2023-02-06,Madhya Pradesh
139046,Customer_139046,Female,47,Kochi,New,2024-01-21,Kerala
139047,Customer_139047,Male,39,Mumbai,Regular,2023-03-13,Maharashtra
139048,Customer_139048,Male,46,Indore,Premium,2022-07-09,Madhya Pradesh
139049,Customer_139049,Female,23,Kochi,Premium,2021-01-25,Kerala
139050,Customer_139050,Female,52,Ahmedabad,Regular,2023-05-29,Gujarat
139051,Customer_139051,Male,31,Ahmedabad,Regular,2021-01-01,Gujarat
139052,Customer_139052,Male,22,Chennai,Regular,2024-12-18,Tamil Nadu
139053,Customer_139053,Male,63,Indore,Regular,2022-08-11,Madhya Pradesh
139054,Customer_139054,Female,35,Surat,Regular,2022-10-19,Gujarat
139055,Customer_139055,Male,52,Nagpur,Regular,2021-05-04,Maharashtra
139056,Customer_139056,Female,47,Jaipur,Regular,2021-05-18,Rajasthan
139057,Customer_139057,Female,24,Pune,Dormant,2021-02-03,Maharashtra
139058,Customer_139058,Female,51,Pune,Regular,2022-10-25,Maharashtra
139059,Customer_139059,Male,55,Lucknow,New,2023-10-28,Uttar Pradesh
139060,Customer_139060,Female,59,Coimbatore,Regular,2022-09-05,Tamil Nadu
139061,Customer_139061,Male,36,Hyderabad,Regular,2023-01-28,Telangana
139062,Customer_139062,Male,62,Kolkata,Premium,2022-09-26,West Bengal
139063,Customer_139063,Male,28,Noida,Regular,2022-12-09,Uttar Pradesh
139064,Customer_139064,Female,58,Bengaluru,Dormant,2021-01-12,Karnataka
139065,Customer_139065,Male,34,Mumbai,Regular,2022-09-29,Maharashtra
139066,Customer_139066,Female,28,Surat,Dormant,2023-10-31,Gujarat
139067,Customer_139067,Female,62,Delhi,Regular,2024-05-08,Delhi
139068,Customer_139068,Other,45,Pune,New,2022-12-15,Maharashtra
139069,Customer_139069,Male,20,Bengaluru,Premium,2021-06-27,Karnataka
139070,Customer_139070,Male,27,Coimbatore,Regular,2021-01-20,Tamil Nadu
139071,Customer_139071,Male,41,Bengaluru,New,2023-06-24,Karnataka
139072,Customer_139072,Male,50,Coimbatore,Dormant,2021-07-06,Tamil Nadu
139073,Customer_139073,Male,43,Chennai,Regular,2021-01-19,Tamil Nadu
139074,Customer_139074,Female,22,Chennai,New,2021-02-19,Tamil Nadu
139075,Customer_139075,Female,41,Chandigarh,New,2022-04-04,Punjab
139076,Customer_139076,Male,61,Kolkata,Premium,2023-04-08,West Bengal
139077,Customer_139077,Male,43,Coimbatore,Premium,2024-05-25,Tamil Nadu
139078,Customer_139078,Female,24,Noida,Premium,2023-07-27,Uttar Pradesh
139079,Customer_139079,Male,29,Patna,Regular,2022-12-11,Bihar
139080,Customer_139080,Female,56,Lucknow,Premium,2025-01-19,Uttar Pradesh
139081,Customer_139081,Male,61,Bengaluru,Dormant,2023-11-22,Karnataka
139082,Customer_139082,Male,53,Patna,New,2024-08-29,Bihar
139083,Customer_139083,Male,34,Hyderabad,Dormant,2024-10-26,Telangana
139084,Customer_139084,Male,33,Bengaluru,New,2021-02-28,Karnataka
139085,Customer_139085,Female,48,Indore,Regular,2022-05-07,Madhya Pradesh
139086,Customer_139086,Male,35,Chennai,New,2023-06-19,Tamil Nadu
139087,Customer_139087,Female,49,Lucknow,New,2023-10-25,Uttar Pradesh
139088,Customer_139088,Male,19,Coimbatore,New,2023-09-12,Tamil Nadu
139089,Customer_139089,Female,27,Patna,Dormant,2024-08-25,Bihar
139090,Customer_139090,Female,65,Kochi,Regular,2021-06-25,Kerala
139091,Customer_139091,Female,56,Indore,Regular,2023-03-07,Madhya Pradesh
139092,Customer_139092,Male,31,Kochi,New,2021-06-29,Kerala
139093,Customer_139093,Female,64,Indore,Regular,2022-09-13,Madhya Pradesh
139094,Customer_139094,Male,27,Ahmedabad,Regular,2023-07-13,Gujarat
139095,Customer_139095,Male,45,Bhopal,New,2022-10-04,Madhya Pradesh
139096,Customer_139096,Female,41,Lucknow,Regular,2023-10-31,Uttar Pradesh
139097,Customer_139097,Female,57,Mumbai,Dormant,2025-01-06,Maharashtra
139098,Customer_139098,Male,51,Gurugram,Regular,2024-09-20,Haryana
139099,Customer_139099,Female,58,Mumbai,Premium,2024-02-22,Maharashtra
139100,Customer_139100,Male,26,Kochi,Regular,2023-08-26,Kerala
139101,Customer_139101,Male,64,Jaipur,Premium,2022-06-13,Rajasthan
139102,Customer_139102,Female,46,Bhopal,Regular,2024-04-13,Madhya Pradesh
139103,Customer_139103,Female,62,Pune,Regular,2023-04-15,Maharashtra
139104,Customer_139104,Male,58,Gurugram,Dormant,2024-07-23,Haryana
139105,Customer_139105,Male,53,Hyderabad,Regular,2023-09-13,Telangana
139106,Customer_139106,Female,26,Pune,New,2021-07-26,Maharashtra
139107,Customer_139107,Male,58,Patna,Regular,2024-01-13,Bihar
139108,Customer_139108,Male,64,Bengaluru,New,2023-08-15,Karnataka
139109,Customer_139109,Male,28,Gurugram,Regular,2022-09-24,Haryana
139110,Customer_139110,Female,38,Kolkata,Premium,2023-12-03,West Bengal
139111,Customer_139111,Female,30,Bengaluru,Regular,2021-05-26,Karnataka
139112,Customer_139112,Female,41,Noida,Premium,2023-04-26,Uttar Pradesh
139113,Customer_139113,Female,18,Kochi,Regular,2023-03-20,Kerala
139114,Customer_139114,Male,52,Mumbai,New,2023-05-14,Maharashtra
139115,Customer_139115,Female,52,Pune,Premium,2022-11-18,Maharashtra
139116,Customer_139116,Male,38,Surat,Dormant,2023-07-07,Gujarat
139117,Customer_139117,Male,64,Hyderabad,New,2023-08-09,Telangana
139118,Customer_139118,Male,22,Hyderabad,Dormant,2023-02-22,Telangana
139119,Customer_139119,Female,38,Ahmedabad,Regular,2022-04-22,Gujarat
139120,Customer_139120,Male,21,Patna,Regular,2023-01-03,Bihar
139121,Customer_139121,Male,50,Surat,New,2024-08-03,Gujarat
139122,Customer_139122,Male,53,Kochi,Premium,2021-08-23,Kerala
139123,Customer_139123,Male,25,Jaipur,Regular,2022-11-14,Rajasthan
139124,Customer_139124,Male,46,Pune,Regular,2022-03-04,Maharashtra
139125,Customer_139125,Female,24,Nagpur,Dormant,2021-02-01,Maharashtra
139126,Customer_139126,Male,18,Ahmedabad,Regular,2023-04-28,Gujarat
139127,Customer_139127,Male,22,Chennai,Regular,2021-05-24,Tamil Nadu
139128,Customer_139128,Female,30,Gurugram,Dormant,2023-09-30,Haryana
139129,Customer_139129,Female,43,Surat,Dormant,2021-10-12,Gujarat
139130,Customer_139130,Female,29,Patna,Premium,2021-04-03,Bihar
139131,Customer_139131,Male,25,Noida,Dormant,2021-06-11,Uttar Pradesh
139132,Customer_139132,Female,51,Chennai,Regular,2023-02-07,Tamil Nadu
139133,Customer_139133,Male,39,Ahmedabad,Regular,2023-01-01,Gujarat
139134,Customer_139134,Female,26,Chandigarh,Regular,2024-07-28,Punjab
139135,Customer_139135,Male,26,Noida,Regular,2024-09-21,Uttar Pradesh
139136,Customer_139136,Male,62,Ahmedabad,Premium,2021-06-01,Gujarat
139137,Customer_139137,Female,35,Pune,New,2022-10-24,Maharashtra
139138,Customer_139138,Male,34,Lucknow,Premium,2024-07-10,Uttar Pradesh
139139,Customer_139139,Male,24,Lucknow,Dormant,2024-10-13,Uttar Pradesh
139140,Customer_139140,Female,56,Surat,Regular,2022-06-28,Gujarat
139141,Customer_139141,Female,51,Jaipur,Regular,2023-05-27,Rajasthan
139142,Customer_139142,Female,33,Mumbai,Dormant,2023-05-04,Maharashtra
139143,Customer_139143,Female,45,Kochi,Regular,2023-07-17,Kerala
139144,Customer_139144,Male,42,Bengaluru,Dormant,2021-06-03,Karnataka
139145,Customer_139145,Male,39,Jaipur,Premium,2023-01-04,Rajasthan
139146,Customer_139146,Female,51,Lucknow,Dormant,2021-07-15,Uttar Pradesh
139147,Customer_139147,Female,32,Indore,New,2021-05-26,Madhya Pradesh
139148,Customer_139148,Female,33,Coimbatore,Premium,2023-08-27,Tamil Nadu
139149,Customer_139149,Male,33,Indore,Regular,2024-03-31,Madhya Pradesh
139150,Customer_139150,Female,55,Bhopal,Premium,2021-02-06,Madhya Pradesh
139151,Customer_139151,Male,39,Surat,Premium,2022-08-26,Gujarat
139152,Customer_139152,Female,46,Surat,New,2023-01-26,Gujarat
139153,Customer_139153,Male,49,Indore,New,2024-07-06,Madhya Pradesh
139154,Customer_139154,Female,60,Mumbai,Regular,2022-02-06,Maharashtra
139155,Customer_139155,Male,41,Patna,Premium,2023-12-22,Bihar
139156,Customer_139156,Female,58,Delhi,New,2024-05-02,Delhi
139157,Customer_139157,Male,40,Bengaluru,Regular,2022-04-21,Karnataka
139158,Customer_139158,Male,55,Chennai,New,2023-10-13,Tamil Nadu
139159,Customer_139159,Female,40,Noida,New,2024-11-29,Uttar Pradesh
139160,Customer_139160,Male,42,Chennai,Regular,2023-06-29,Tamil Nadu
139161,Customer_139161,Male,43,Ahmedabad,Premium,2024-08-08,Gujarat
139162,Customer_139162,Male,53,Chennai,New,2024-12-19,Tamil Nadu
139163,Customer_139163,Female,51,Jaipur,Regular,2022-02-12,Rajasthan
139164,Customer_139164,Male,30,Kolkata,New,2025-01-26,West Bengal
139165,Customer_139165,Male,50,Noida,Regular,2024-03-30,Uttar Pradesh
139166,Customer_139166,Female,58,Hyderabad,Regular,2024-05-23,Telangana
139167,Customer_139167,Male,63,Patna,Regular,2023-11-05,Bihar
139168,Customer_139168,Male,21,Jaipur,New,2022-05-29,Rajasthan
139169,Customer_139169,Female,53,Bengaluru,New,2024-02-20,Karnataka
139170,Customer_139170,Male,37,Kochi,Premium,2024-03-07,Kerala
139171,Customer_139171,Female,46,Bhopal,Dormant,2024-02-16,Madhya Pradesh
139172,Customer_139172,Male,32,Nagpur,New,2024-11-30,Maharashtra
139173,Customer_139173,Female,32,Lucknow,Premium,2024-05-07,Uttar Pradesh
139174,Customer_139174,Female,30,Noida,Dormant,2023-10-23,Uttar Pradesh
139175,Customer_139175,Male,31,Patna,Regular,2025-01-12,Bihar
139176,Customer_139176,Female,39,Chandigarh,Premium,2024-04-05,Punjab
139177,Customer_139177,Female,18,Indore,Regular,2022-01-31,Madhya Pradesh
139178,Customer_139178,Male,18,Kolkata,New,2024-04-29,West Bengal
139179,Customer_139179,Male,48,Indore,Regular,2021-03-28,Madhya Pradesh
139180,Customer_139180,Female,50,Chandigarh,Regular,2023-09-06,Punjab
139181,Customer_139181,Male,64,Indore,Dormant,2021-09-08,Madhya Pradesh
139182,Customer_139182,Male,18,Mumbai,New,2021-08-18,Maharashtra
139183,Customer_139183,Female,55,Kochi,Premium,2023-09-23,Kerala
139184,Customer_139184,Female,41,Bengaluru,Regular,2023-12-14,Karnataka
139185,Customer_139185,Male,56,Chandigarh,Premium,2022-09-10,Punjab
139186,Customer_139186,Male,39,Nagpur,New,2024-09-30,Maharashtra
139187,Customer_139187,Male,40,Nagpur,Regular,2021-01-13,Maharashtra
139188,Customer_139188,Female,19,Mumbai,Premium,2023-06-23,Maharashtra
139189,Customer_139189,Female,39,Ahmedabad,Regular,2023-12-22,Gujarat
139190,Customer_139190,Male,26,Nagpur,Regular,2024-03-14,Maharashtra
139191,Customer_139191,Female,21,Lucknow,Dormant,2023-05-10,Uttar Pradesh
139192,Customer_139192,Male,42,Lucknow,New,2024-11-06,Uttar Pradesh
139193,Customer_139193,Female,32,Coimbatore,Regular,2024-07-08,Tamil Nadu
139194,Customer_139194,Male,41,Coimbatore,Regular,2024-12-19,Tamil Nadu
139195,Customer_139195,Male,57,Kolkata,Regular,2022-09-30,West Bengal
139196,Customer_139196,Male,24,Nagpur,Regular,2022-07-04,Maharashtra
139197,Customer_139197,Male,25,Hyderabad,Premium,2023-09-20,Telangana
139198,Customer_139198,Male,44,Indore,Dormant,2021-09-26,Madhya Pradesh
139199,Customer_139199,Male,44,Jaipur,New,2023-06-03,Rajasthan
139200,Customer_139200,Female,62,Chennai,Regular,2022-09-01,Tamil Nadu
139201,Customer_139201,Female,52,Delhi,Regular,2022-07-09,Delhi
139202,Customer_139202,Female,55,Patna,Regular,2022-06-28,Bihar
139203,Customer_139203,Male,47,Kochi,Premium,2022-03-22,Kerala
139204,Customer_139204,Male,56,Kolkata,Premium,2024-12-29,West Bengal
139205,Customer_139205,Male,46,Kolkata,Dormant,2023-02-15,West Bengal
139206,Customer_139206,Male,22,Indore,Regular,2022-12-01,Madhya Pradesh
139207,Customer_139207,Male,35,Delhi,Regular,2021-08-01,Delhi
139208,Customer_139208,Female,32,Mumbai,Regular,2023-10-08,Maharashtra
139209,Customer_139209,Male,43,Hyderabad,New,2021-11-03,Telangana
139210,Customer_139210,Female,19,Bengaluru,Regular,2022-06-29,Karnataka
139211,Customer_139211,Female,48,Chennai,Regular,2021-09-22,Tamil Nadu
139212,Customer_139212,Male,42,Chennai,Regular,2023-02-02,Tamil Nadu
139213,Customer_139213,Female,42,Kolkata,Premium,2023-04-19,West Bengal
139214,Customer_139214,Male,49,Kolkata,Regular,2022-02-04,West Bengal
139215,Customer_139215,Male,39,Indore,Dormant,2023-07-24,Madhya Pradesh
139216,Customer_139216,Male,27,Coimbatore,New,2024-06-04,Tamil Nadu
139217,Customer_139217,Female,53,Lucknow,Regular,2021-09-26,Uttar Pradesh
139218,Customer_139218,Male,29,Nagpur,Regular,2023-10-22,Maharashtra
139219,Customer_139219,Female,38,Chandigarh,Regular,2023-02-06,Punjab
139220,Customer_139220,Male,32,Hyderabad,Regular,2024-11-16,Telangana
139221,Customer_139221,Male,28,Kolkata,New,2023-07-25,West Bengal
139222,Customer_139222,Male,63,Pune,New,2023-04-22,Maharashtra
139223,Customer_139223,Female,24,Hyderabad,New,2022-01-12,Telangana
139224,Customer_139224,Male,41,Jaipur,New,2024-01-11,Rajasthan
139225,Customer_139225,Female,47,Delhi,New,2021-12-15,Delhi
139226,Customer_139226,Male,31,Mumbai,New,2022-11-14,Maharashtra
139227,Customer_139227,Male,57,Kolkata,Regular,2024-10-28,West Bengal
139228,Customer_139228,Female,63,Lucknow,New,2024-11-07,Uttar Pradesh
139229,Customer_139229,Male,23,Indore,Premium,2021-04-15,Madhya Pradesh
139230,Customer_139230,Male,63,Gurugram,Premium,2024-05-28,Haryana
139231,Customer_139231,Male,25,Gurugram,Premium,2021-11-05,Haryana
139232,Customer_139232,Female,53,Chandigarh,Premium,2021-04-01,Punjab
139233,Customer_139233,Female,29,Coimbatore,Dormant,2023-06-27,Tamil Nadu
139234,Customer_139234,Male,22,Jaipur,Regular,2024-10-30,Rajasthan
139235,Customer_139235,Female,30,Kochi,Regular,2023-10-27,Kerala
139236,Customer_139236,Female,36,Noida,Dormant,2024-02-01,Uttar Pradesh
139237,Customer_139237,Male,39,Surat,Regular,2023-10-24,Gujarat
139238,Customer_139238,Male,29,Pune,Regular,2024-05-08,Maharashtra
139239,Customer_139239,Female,49,Hyderabad,Premium,2024-05-09,Telangana
139240,Customer_139240,Female,55,Surat,Dormant,2022-05-17,Gujarat
139241,Customer_139241,Male,55,Mumbai,Regular,2023-06-22,Maharashtra
139242,Customer_139242,Female,34,Bhopal,Premium,2022-01-25,Madhya Pradesh
139243,Customer_139243,Male,43,Jaipur,Dormant,2021-03-01,Rajasthan
139244,Customer_139244,Female,33,Hyderabad,Dormant,2023-08-12,Telangana
139245,Customer_139245,Male,29,Ahmedabad,New,2022-04-03,Gujarat
139246,Customer_139246,Male,54,Delhi,Regular,2023-07-16,Delhi
139247,Customer_139247,Female,63,Bhopal,Regular,2021-11-03,Madhya Pradesh
139248,Customer_139248,Male,33,Lucknow,New,2024-06-22,Uttar Pradesh
139249,Customer_139249,Male,22,Chandigarh,New,2023-02-18,Punjab
139250,Customer_139250,Female,25,Chennai,New,2023-04-01,Tamil Nadu
139251,Customer_139251,Female,24,Hyderabad,Premium,2022-10-07,Telangana
139252,Customer_139252,Female,44,Noida,Dormant,2023-09-30,Uttar Pradesh
139253,Customer_139253,Male,43,Lucknow,New,2023-08-10,Uttar Pradesh
139254,Customer_139254,Female,30,Surat,Premium,2024-01-19,Gujarat
139255,Customer_139255,Male,52,Bengaluru,Dormant,2024-06-06,Karnataka
139256,Customer_139256,Male,63,Nagpur,Regular,2021-04-28,Maharashtra
139257,Customer_139257,Male,34,Indore,New,2022-10-10,Madhya Pradesh
139258,Customer_139258,Male,24,Surat,Dormant,2021-12-25,Gujarat
139259,Customer_139259,Male,26,Surat,Dormant,2024-06-08,Gujarat
139260,Customer_139260,Male,59,Gurugram,Dormant,2022-07-26,Haryana
139261,Customer_139261,Female,27,Hyderabad,New,2023-03-13,Telangana
139262,Customer_139262,Female,62,Lucknow,New,2024-10-06,Uttar Pradesh
139263,Customer_139263,Female,59,Indore,Regular,2023-11-18,Madhya Pradesh
139264,Customer_139264,Male,55,Chennai,Premium,2024-08-20,Tamil Nadu
139265,Customer_139265,Female,31,Chennai,Regular,2021-02-02,Tamil Nadu
139266,Customer_139266,Male,54,Kolkata,Regular,2023-04-15,West Bengal
139267,Customer_139267,Female,30,Nagpur,Regular,2021-08-29,Maharashtra
139268,Customer_139268,Male,25,Surat,Premium,2023-11-06,Gujarat
139269,Customer_139269,Male,58,Gurugram,Regular,2022-11-15,Haryana
139270,Customer_139270,Male,27,Pune,New,2023-08-16,Maharashtra
139271,Customer_139271,Female,50,Delhi,Dormant,2023-01-23,Delhi
139272,Customer_139272,Male,54,Delhi,Regular,2024-12-12,Delhi
139273,Customer_139273,Female,37,Gurugram,New,2021-12-16,Haryana
139274,Customer_139274,Female,21,Noida,New,2021-06-30,Uttar Pradesh
139275,Customer_139275,Male,18,Noida,Regular,2022-05-22,Uttar Pradesh
139276,Customer_139276,Male,36,Hyderabad,New,2024-06-14,Telangana
139277,Customer_139277,Female,41,Indore,Premium,2021-02-24,Madhya Pradesh
139278,Customer_139278,Male,64,Chennai,Dormant,2021-01-22,Tamil Nadu
139279,Customer_139279,Female,28,Chennai,Regular,2023-09-15,Tamil Nadu
139280,Customer_139280,Female,39,Mumbai,Premium,2022-08-24,Maharashtra
139281,Customer_139281,Male,54,Nagpur,Premium,2024-01-27,Maharashtra
139282,Customer_139282,Male,20,Patna,Regular,2021-05-23,Bihar
139283,Customer_139283,Female,34,Mumbai,Regular,2024-11-02,Maharashtra
139284,Customer_139284,Female,65,Indore,Premium,2024-03-30,Madhya Pradesh
139285,Customer_139285,Male,57,Bengaluru,New,2023-11-15,Karnataka
139286,Customer_139286,Male,37,Hyderabad,Premium,2024-08-13,Telangana
139287,Customer_139287,Female,52,Kolkata,New,2021-10-03,West Bengal
139288,Customer_139288,Male,61,Bhopal,Premium,2024-04-08,Madhya Pradesh
139289,Customer_139289,Female,57,Kochi,Premium,2023-02-01,Kerala
139290,Customer_139290,Female,32,Kochi,Regular,2022-09-24,Kerala
